Current epoch time,Current epoch time.1,Open,High,Low,Close,volume,Date,Time,avg,avg2,color
2024-01-05 12:01:00+05:30,1704436260,21683.1,21686.8,21681.35,21685.5,0,2024-01-05,12:01:00,21681.165,21685.607909475184,0
2024-01-05 12:02:00+05:30,1704436320,21685.15,21686.2,21683.6,21684.4,0,2024-01-05,12:02:00,21681.4525,21685.56054047616,0
2024-01-05 12:03:00+05:30,1704436380,21684.95,21684.95,21679.95,21684.2,0,2024-01-05,12:03:00,21681.73,21685.50718594768,0
2024-01-05 12:04:00+05:30,1704436440,21685.4,21689.3,21683.75,21687.7,0,2024-01-05,12:04:00,21681.9725,21685.593178655618,1
2024-01-05 12:05:00+05:30,1704436500,21687.5,21693.1,21686.8,21688.3,0,2024-01-05,12:05:00,21682.27,21685.69932851226,1
2024-01-05 12:06:00+05:30,1704436560,21687.85,21691.4,21686.5,21689.7,0,2024-01-05,12:06:00,21682.7525,21685.85621759021,1
2024-01-05 12:07:00+05:30,1704436620,21689.45,21691.15,21685.8,21690.45,0,2024-01-05,12:07:00,21683.95,21686.03636592001,1
2024-01-05 12:08:00+05:30,1704436680,21690.75,21693.6,21689.4,21689.75,0,2024-01-05,12:08:00,21684.56,21686.18199862903,1
2024-01-05 12:09:00+05:30,1704436740,21689.85,21695.95,21688.85,21695.95,0,2024-01-05,12:09:00,21685.305,21686.565057506323,1
2024-01-05 12:10:00+05:30,1704436800,21695.5,21697.85,21693.0,21695.2,0,2024-01-05,12:10:00,21685.8625,21686.903682702155,1
2024-01-05 12:11:00+05:30,1704436860,21695.8,21699.45,21693.8,21694.2,0,2024-01-05,12:11:00,21686.5375,21687.18981279227,1
2024-01-05 12:12:00+05:30,1704436920,21694.15,21696.5,21692.2,21695.35,0,2024-01-05,12:12:00,21687.2375,21687.50982013375,1
2024-01-05 12:13:00+05:30,1704436980,21694.85,21695.45,21689.65,21690.85,0,2024-01-05,12:13:00,21687.61,21687.640807579486,1
2024-01-05 12:14:00+05:30,1704437040,21690.55,21692.2,21689.6,21690.7,0,2024-01-05,12:14:00,21687.982500000002,21687.7607759097,1
2024-01-05 12:15:00+05:30,1704437100,21690.65,21693.25,21689.85,21690.8,0,2024-01-05,12:15:00,21688.355000000003,21687.879961168146,1
2024-01-05 12:16:00+05:30,1704437160,21690.55,21696.15,21689.9,21696.0,0,2024-01-05,12:16:00,21689.07,21688.198394063515,1
2024-01-05 12:17:00+05:30,1704437220,21695.65,21699.1,21694.35,21698.0,0,2024-01-05,12:17:00,21689.8,21688.58277076691,1
2024-01-05 12:18:00+05:30,1704437280,21697.8,21698.55,21696.6,21698.55,0,2024-01-05,12:18:00,21690.54,21688.97364250154,1
2024-01-05 12:19:00+05:30,1704437340,21699.1,21701.8,21697.6,21699.45,0,2024-01-05,12:19:00,21691.432500000003,21689.3844800505,1
2024-01-05 12:20:00+05:30,1704437400,21699.4,21701.45,21697.35,21698.5,0,2024-01-05,12:20:00,21692.177499999998,21689.74195142107,1
2024-01-05 12:21:00+05:30,1704437460,21698.3,21700.75,21697.8,21700.25,0,2024-01-05,12:21:00,21692.915,21690.154031757498,1
2024-01-05 12:22:00+05:30,1704437520,21699.6,21703.5,21699.05,21703.0,0,2024-01-05,12:22:00,21693.845,21690.657795217987,1
2024-01-05 12:23:00+05:30,1704437580,21702.75,21706.3,21700.85,21700.85,0,2024-01-05,12:23:00,21694.677499999998,21691.057489523166,1
2024-01-05 12:24:00+05:30,1704437640,21700.9,21704.25,21700.6,21701.85,0,2024-01-05,12:24:00,21695.385000000002,21691.48072522814,1
2024-01-05 12:25:00+05:30,1704437700,21701.0,21703.8,21697.8,21701.35,0,2024-01-05,12:25:00,21696.0375,21691.86775561135,1
2024-01-05 12:26:00+05:30,1704437760,21700.65,21702.45,21698.2,21698.2,0,2024-01-05,12:26:00,21696.4625,21692.11607892071,1
2024-01-05 12:27:00+05:30,1704437820,21697.6,21700.1,21696.2,21696.2,0,2024-01-05,12:27:00,21696.75,21692.276232688524,1
2024-01-05 12:28:00+05:30,1704437880,21696.85,21699.35,21695.9,21698.5,0,2024-01-05,12:28:00,21697.1875,21692.520301994857,1
2024-01-05 12:29:00+05:30,1704437940,21698.1,21700.35,21697.0,21699.3,0,2024-01-05,12:29:00,21697.355000000003,21692.786172504864,1
2024-01-05 12:30:00+05:30,1704438000,21698.8,21699.35,21695.05,21697.05,0,2024-01-05,12:30:00,21697.447500000002,21692.953381426243,1
2024-01-05 12:31:00+05:30,1704438060,21696.3,21697.8,21692.7,21696.75,0,2024-01-05,12:31:00,21697.575,21693.10226842914,1
2024-01-05 12:32:00+05:30,1704438120,21696.4,21699.75,21695.65,21695.95,0,2024-01-05,12:32:00,21697.605000000003,21693.213944177016,1
2024-01-05 12:33:00+05:30,1704438180,21695.75,21697.85,21695.1,21696.75,0,2024-01-05,12:33:00,21697.9,21693.35261303282,1
2024-01-05 12:34:00+05:30,1704438240,21696.2,21697.15,21691.4,21692.45,0,2024-01-05,12:34:00,21697.9875,21693.3172164433,0
2024-01-05 12:35:00+05:30,1704438300,21691.5,21693.3,21689.7,21690.9,0,2024-01-05,12:35:00,21697.9925,21693.222423641604,0
2024-01-05 12:36:00+05:30,1704438360,21690.4,21693.5,21690.25,21692.0,0,2024-01-05,12:36:00,21697.7925,21693.17448545958,0
2024-01-05 12:37:00+05:30,1704438420,21691.3,21696.15,21691.2,21694.15,0,2024-01-05,12:37:00,21697.6,21693.212740931755,1
2024-01-05 12:38:00+05:30,1704438480,21693.3,21695.9,21692.1,21692.85,0,2024-01-05,12:38:00,21697.315,21693.198515797176,0
2024-01-05 12:39:00+05:30,1704438540,21692.9,21694.95,21692.2,21692.5,0,2024-01-05,12:39:00,21696.9675,21693.171123020817,0
2024-01-05 12:40:00+05:30,1704438600,21692.1,21694.25,21691.8,21693.7,0,2024-01-05,12:40:00,21696.7275,21693.191863294513,1
2024-01-05 12:41:00+05:30,1704438660,21694.25,21694.95,21689.95,21691.0,0,2024-01-05,12:41:00,21696.265,21693.1059078712,0
2024-01-05 12:42:00+05:30,1704438720,21690.95,21691.6,21685.55,21687.8,0,2024-01-05,12:42:00,21695.504999999997,21692.89783305272,0
2024-01-05 12:43:00+05:30,1704438780,21687.9,21689.1,21685.55,21687.05,0,2024-01-05,12:43:00,21694.815,21692.66850626634,0
2024-01-05 12:44:00+05:30,1704438840,21686.65,21689.85,21686.1,21689.85,0,2024-01-05,12:44:00,21694.215,21692.557976608834,0
2024-01-05 12:45:00+05:30,1704438900,21690.5,21693.45,21688.8,21689.15,0,2024-01-05,12:45:00,21693.605,21692.424330467315,0
2024-01-05 12:46:00+05:30,1704438960,21688.85,21690.7,21685.05,21687.4,0,2024-01-05,12:46:00,21693.065,21692.227297899968,0
2024-01-05 12:47:00+05:30,1704439020,21686.6,21689.95,21685.0,21689.95,0,2024-01-05,12:47:00,21692.7525,21692.13799209997,0
2024-01-05 12:48:00+05:30,1704439080,21688.75,21694.15,21688.5,21692.75,0,2024-01-05,12:48:00,21692.465,21692.16199240978,1
2024-01-05 12:49:00+05:30,1704439140,21692.5,21696.05,21692.25,21693.9,0,2024-01-05,12:49:00,21692.195,21692.23014957018,1
2024-01-05 12:50:00+05:30,1704439200,21693.05,21695.65,21692.85,21693.6,0,2024-01-05,12:50:00,21692.0225,21692.283869194882,1
2024-01-05 12:51:00+05:30,1704439260,21692.95,21694.45,21690.95,21692.1,0,2024-01-05,12:51:00,21691.79,21692.27665863822,0
2024-01-05 12:52:00+05:30,1704439320,21691.85,21693.2,21689.3,21690.1,0,2024-01-05,12:52:00,21691.4975,21692.191299475937,0
2024-01-05 12:53:00+05:30,1704439380,21689.65,21691.3,21687.85,21690.2,0,2024-01-05,12:53:00,21691.17,21692.11320930041,0
2024-01-05 12:54:00+05:30,1704439440,21689.2,21692.4,21688.4,21688.95,0,2024-01-05,12:54:00,21690.995,21691.989161876863,0
2024-01-05 12:55:00+05:30,1704439500,21689.0,21692.4,21687.5,21691.0,0,2024-01-05,12:55:00,21691.0,21691.950371215025,0
2024-01-05 12:56:00+05:30,1704439560,21690.8,21691.95,21688.5,21689.6,0,2024-01-05,12:56:00,21690.88,21691.85819979483,0
2024-01-05 12:57:00+05:30,1704439620,21689.55,21691.8,21688.0,21689.35,0,2024-01-05,12:57:00,21690.64,21691.759839018563,0
2024-01-05 12:58:00+05:30,1704439680,21689.1,21689.3,21685.85,21686.95,0,2024-01-05,12:58:00,21690.345,21691.57121788058,0
2024-01-05 12:59:00+05:30,1704439740,21686.1,21688.1,21678.35,21678.55,0,2024-01-05,12:59:00,21689.6475,21691.060581885264,0
2024-01-05 13:00:00+05:30,1704439800,21678.25,21685.1,21678.25,21683.55,0,2024-01-05,13:00:00,21689.14,21690.76604926231,0
2024-01-05 13:01:00+05:30,1704439860,21683.35,21688.4,21683.35,21688.4,0,2024-01-05,13:01:00,21689.010000000002,21690.67326301673,0
2024-01-05 13:02:00+05:30,1704439920,21688.55,21693.0,21688.15,21692.45,0,2024-01-05,13:02:00,21689.2425,21690.742938976862,1
2024-01-05 13:03:00+05:30,1704439980,21692.35,21693.7,21690.4,21690.75,0,2024-01-05,13:03:00,21689.4275,21690.74321587973,1
2024-01-05 13:04:00+05:30,1704440040,21690.3,21691.55,21688.35,21690.75,0,2024-01-05,13:04:00,21689.4725,21690.743481923666,1
2024-01-05 13:05:00+05:30,1704440100,21690.25,21692.9,21689.25,21691.75,0,2024-01-05,13:05:00,21689.6025,21690.782953220776,1
2024-01-05 13:06:00+05:30,1704440160,21691.15,21692.65,21685.7,21690.2,0,2024-01-05,13:06:00,21689.7425,21690.760092310156,0
2024-01-05 13:07:00+05:30,1704440220,21688.25,21691.6,21687.3,21689.1,0,2024-01-05,13:07:00,21689.7,21690.694990650933,0
2024-01-05 13:08:00+05:30,1704440280,21689.85,21694.25,21689.55,21693.3,0,2024-01-05,13:08:00,21689.7275,21690.79714788031,1
2024-01-05 13:09:00+05:30,1704440340,21692.65,21694.9,21692.6,21693.25,0,2024-01-05,13:09:00,21689.695,21690.893338159512,1
2024-01-05 13:10:00+05:30,1704440400,21692.95,21694.9,21692.35,21693.0,0,2024-01-05,13:10:00,21689.665,21690.975952349334,1
2024-01-05 13:11:00+05:30,1704440460,21692.2,21692.2,21688.1,21690.15,0,2024-01-05,13:11:00,21689.5675,21690.943562061126,0
2024-01-05 13:12:00+05:30,1704440520,21689.95,21694.95,21689.25,21694.35,0,2024-01-05,13:12:00,21689.78,21691.077147862652,1
2024-01-05 13:13:00+05:30,1704440580,21694.1,21699.95,21693.75,21699.0,0,2024-01-05,13:13:00,21690.22,21691.38784794647,1
2024-01-05 13:14:00+05:30,1704440640,21698.65,21700.15,21695.55,21695.85,0,2024-01-05,13:14:00,21690.565,21691.56283430151,1
2024-01-05 13:15:00+05:30,1704440700,21695.7,21695.85,21692.25,21692.35,0,2024-01-05,13:15:00,21690.6325,21691.59370354459,1
2024-01-05 13:16:00+05:30,1704440760,21692.75,21693.8,21691.15,21693.3,0,2024-01-05,13:16:00,21690.817499999997,21691.660617131078,1
2024-01-05 13:17:00+05:30,1704440820,21692.7,21693.4,21688.1,21689.1,0,2024-01-05,13:17:00,21690.805,21691.560200772994,0
2024-01-05 13:18:00+05:30,1704440880,21688.9,21694.15,21688.65,21693.65,0,2024-01-05,13:18:00,21691.14,21691.642153683857,1
2024-01-05 13:19:00+05:30,1704440940,21693.45,21698.9,21692.5,21698.9,0,2024-01-05,13:19:00,21692.1575,21691.92677510802,1
2024-01-05 13:20:00+05:30,1704441000,21698.4,21698.85,21692.8,21693.6,0,2024-01-05,13:20:00,21692.66,21691.99239177045,1
2024-01-05 13:21:00+05:30,1704441060,21693.3,21699.45,21693.3,21696.35,0,2024-01-05,13:21:00,21693.0575,21692.16327836769,1
2024-01-05 13:22:00+05:30,1704441120,21695.55,21696.3,21692.4,21694.55,0,2024-01-05,13:22:00,21693.1625,21692.25687529445,1
2024-01-05 13:23:00+05:30,1704441180,21694.4,21696.9,21691.0,21695.8,0,2024-01-05,13:23:00,21693.415,21692.395821361333,1
2024-01-05 13:24:00+05:30,1704441240,21696.3,21698.95,21695.15,21695.5,0,2024-01-05,13:24:00,21693.6525,21692.517553856967,1
2024-01-05 13:25:00+05:30,1704441300,21695.45,21696.0,21693.1,21693.7,0,2024-01-05,13:25:00,21693.749999999996,21692.56392429395,1
2024-01-05 13:26:00+05:30,1704441360,21693.15,21694.75,21691.2,21692.35,0,2024-01-05,13:26:00,21693.857500000002,21692.555535105956,0
2024-01-05 13:27:00+05:30,1704441420,21692.4,21697.7,21691.3,21696.55,0,2024-01-05,13:27:00,21694.23,21692.712180788076,1
2024-01-05 13:28:00+05:30,1704441480,21696.35,21696.55,21693.2,21694.7,0,2024-01-05,13:28:00,21694.3,21692.79013448266,1
2024-01-05 13:29:00+05:30,1704441540,21694.65,21695.7,21691.2,21692.85,0,2024-01-05,13:29:00,21694.28,21692.79248215001,1
2024-01-05 13:30:00+05:30,1704441600,21692.8,21696.8,21691.5,21692.3,0,2024-01-05,13:30:00,21694.245,21692.773169124517,0
2024-01-05 13:31:00+05:30,1704441660,21691.95,21694.4,21691.0,21691.65,0,2024-01-05,13:31:00,21694.32,21692.7291232765,0
2024-01-05 13:32:00+05:30,1704441720,21691.75,21692.9,21688.65,21691.4,0,2024-01-05,13:32:00,21694.1725,21692.677000795065,0
2024-01-05 13:33:00+05:30,1704441780,21690.85,21691.65,21686.95,21687.8,0,2024-01-05,13:33:00,21693.6125,21692.485745861926,0
2024-01-05 13:34:00+05:30,1704441840,21687.2,21687.9,21683.15,21687.2,0,2024-01-05,13:34:00,21693.18,21692.27846171048,0
2024-01-05 13:35:00+05:30,1704441900,21687.0,21687.45,21684.8,21686.1,0,2024-01-05,13:35:00,21692.8675,21692.036169094386,0
2024-01-05 13:36:00+05:30,1704441960,21685.65,21686.3,21683.85,21684.2,0,2024-01-05,13:36:00,21692.4125,21691.728868345588,0
2024-01-05 13:37:00+05:30,1704442020,21683.0,21685.05,21681.4,21684.05,0,2024-01-05,13:37:00,21692.16,21691.427736253605,0
2024-01-05 13:38:00+05:30,1704442080,21684.3,21687.55,21683.8,21686.3,0,2024-01-05,13:38:00,21691.7925,21691.226648557385,0
2024-01-05 13:39:00+05:30,1704442140,21685.75,21687.5,21684.65,21685.25,0,2024-01-05,13:39:00,21691.109999999997,21690.99227018259,0
2024-01-05 13:40:00+05:30,1704442200,21685.75,21685.75,21675.3,21676.65,0,2024-01-05,13:40:00,21690.2625,21690.429828214645,0
2024-01-05 13:41:00+05:30,1704442260,21676.0,21676.15,21671.15,21673.5,0,2024-01-05,13:41:00,21689.120000000003,21689.765913382696,0
2024-01-05 13:42:00+05:30,1704442320,21672.6,21675.2,21669.45,21673.2,0,2024-01-05,13:42:00,21688.0525,21689.11626972063,0
2024-01-05 13:43:00+05:30,1704442380,21672.75,21681.05,21672.75,21679.55,0,2024-01-05,13:43:00,21687.239999999998,21688.741121888448,0
2024-01-05 13:44:00+05:30,1704442440,21679.8,21682.15,21677.8,21680.1,0,2024-01-05,13:44:00,21686.469999999998,21688.402254363413,0
2024-01-05 13:45:00+05:30,1704442500,21680.85,21681.05,21677.75,21680.25,0,2024-01-05,13:45:00,21685.7975,21688.082558113867,0
2024-01-05 13:46:00+05:30,1704442560,21680.3,21680.55,21675.75,21679.2,0,2024-01-05,13:46:00,21685.14,21687.73422250156,0
2024-01-05 13:47:00+05:30,1704442620,21678.9,21678.9,21674.55,21675.7,0,2024-01-05,13:47:00,21684.0975,21687.262292207382,0
2024-01-05 13:48:00+05:30,1704442680,21676.05,21681.6,21675.8,21678.95,0,2024-01-05,13:48:00,21683.31,21686.936319963956,0
2024-01-05 13:49:00+05:30,1704442740,21679.15,21679.15,21674.95,21675.1,0,2024-01-05,13:49:00,21682.4225,21686.472150553604,0
2024-01-05 13:50:00+05:30,1704442800,21674.55,21678.55,21673.9,21674.3,0,2024-01-05,13:50:00,21681.5225,21685.994811316206,0
2024-01-05 13:51:00+05:30,1704442860,21674.55,21675.85,21672.75,21674.8,0,2024-01-05,13:51:00,21680.68,21685.55579910773,0
2024-01-05 13:52:00+05:30,1704442920,21674.45,21677.1,21672.2,21673.9,0,2024-01-05,13:52:00,21679.805,21685.098708946643,0
2024-01-05 13:53:00+05:30,1704442980,21673.7,21676.0,21670.95,21671.5,0,2024-01-05,13:53:00,21678.989999999998,21684.565426242854,0
2024-01-05 13:54:00+05:30,1704443040,21672.15,21675.8,21671.7,21673.6,0,2024-01-05,13:54:00,21678.309999999998,21684.135409527447,0
2024-01-05 13:55:00+05:30,1704443100,21673.2,21673.3,21667.65,21668.15,0,2024-01-05,13:55:00,21677.4125,21683.50853072245,0
2024-01-05 13:56:00+05:30,1704443160,21668.3,21668.75,21663.15,21668.75,0,2024-01-05,13:56:00,21676.64,21682.929764811764,0
2024-01-05 13:57:00+05:30,1704443220,21668.25,21673.95,21667.1,21672.65,0,2024-01-05,13:57:00,21676.07,21682.52663677993,0
2024-01-05 13:58:00+05:30,1704443280,21673.1,21683.05,21672.8,21682.4,0,2024-01-05,13:58:00,21675.875,21682.5216706317,0
2024-01-05 13:59:00+05:30,1704443340,21681.7,21681.7,21678.8,21679.35,0,2024-01-05,13:59:00,21675.58,21682.397291391244,0
2024-01-05 14:00:00+05:30,1704443400,21678.75,21680.95,21671.6,21672.75,0,2024-01-05,14:00:00,21675.385000000002,21682.018966238644,0
2024-01-05 14:01:00+05:30,1704443460,21672.85,21674.8,21671.15,21673.9,0,2024-01-05,14:01:00,21675.405,21681.700575405757,0
2024-01-05 14:02:00+05:30,1704443520,21673.4,21673.5,21670.3,21670.9,0,2024-01-05,14:02:00,21675.29,21681.277023429062,0
2024-01-05 14:03:00+05:30,1704443580,21670.3,21672.45,21662.3,21664.05,0,2024-01-05,14:03:00,21674.515,21680.601453882824,0
2024-01-05 14:04:00+05:30,1704443640,21663.7,21667.75,21659.7,21661.8,0,2024-01-05,14:04:00,21673.6,21679.864141965852,0
2024-01-05 14:05:00+05:30,1704443700,21661.5,21664.6,21659.25,21664.6,0,2024-01-05,14:05:00,21672.8175,21679.265548163272,0
2024-01-05 14:06:00+05:30,1704443760,21664.3,21667.55,21663.5,21666.5,0,2024-01-05,14:06:00,21672.182500000003,21678.76493843138,0
2024-01-05 14:07:00+05:30,1704443820,21666.2,21666.85,21661.25,21664.5,0,2024-01-05,14:07:00,21671.6225,21678.205529081133,0
2024-01-05 14:08:00+05:30,1704443880,21664.0,21666.15,21661.45,21664.1,0,2024-01-05,14:08:00,21670.879999999997,21677.652371077955,0
2024-01-05 14:09:00+05:30,1704443940,21663.85,21665.3,21654.45,21656.35,0,2024-01-05,14:09:00,21669.942499999997,21676.81698397686,0
2024-01-05 14:10:00+05:30,1704444000,21657.35,21660.9,21656.7,21659.2,0,2024-01-05,14:10:00,21669.1875,21676.12612186012,0
2024-01-05 14:11:00+05:30,1704444060,21658.85,21659.45,21652.3,21657.0,0,2024-01-05,14:11:00,21668.2975,21675.376077865607,0
2024-01-05 14:12:00+05:30,1704444120,21657.8,21658.4,21648.35,21651.2,0,2024-01-05,14:12:00,21667.1625,21674.42799638068,0
2024-01-05 14:13:00+05:30,1704444180,21651.5,21652.25,21642.9,21648.3,0,2024-01-05,14:13:00,21666.0025,21673.403369071635,0
2024-01-05 14:14:00+05:30,1704444240,21648.0,21651.5,21645.6,21649.2,0,2024-01-05,14:14:00,21664.7825,21672.454217343336,0
2024-01-05 14:15:00+05:30,1704444300,21649.55,21654.75,21645.75,21654.35,0,2024-01-05,14:15:00,21664.0925,21671.744248035753,0
2024-01-05 14:16:00+05:30,1704444360,21654.0,21656.8,21648.2,21649.0,0,2024-01-05,14:16:00,21663.105,21670.852316740235,0
2024-01-05 14:17:00+05:30,1704444420,21650.05,21650.05,21636.95,21640.45,0,2024-01-05,14:17:00,21661.495,21669.660069024932,0
2024-01-05 14:18:00+05:30,1704444480,21641.3,21643.5,21631.2,21634.45,0,2024-01-05,14:18:00,21659.0975,21668.279282004347,0
2024-01-05 14:19:00+05:30,1704444540,21634.55,21639.55,21633.0,21638.7,0,2024-01-05,14:19:00,21657.065,21667.11931016104,0
2024-01-05 14:20:00+05:30,1704444600,21637.8,21637.8,21630.15,21632.85,0,2024-01-05,14:20:00,21655.07,21665.775415644923,0
2024-01-05 14:21:00+05:30,1704444660,21633.1,21636.1,21629.2,21633.3,0,2024-01-05,14:21:00,21653.04,21664.501869933356,0
2024-01-05 14:22:00+05:30,1704444720,21632.25,21635.25,21630.5,21632.8,0,2024-01-05,14:22:00,21651.135000000002,21663.258659347735,0
2024-01-05 14:23:00+05:30,1704444780,21631.65,21640.95,21631.65,21639.65,0,2024-01-05,14:23:00,21649.915,21662.332829569394,0
2024-01-05 14:24:00+05:30,1704444840,21638.55,21648.5,21638.55,21643.15,0,2024-01-05,14:24:00,21648.982500000002,21661.580561743143,0
2024-01-05 14:25:00+05:30,1704444900,21642.95,21643.55,21638.85,21640.35,0,2024-01-05,14:25:00,21647.769999999997,21660.74799069439,0
2024-01-05 14:26:00+05:30,1704444960,21640.1,21642.8,21634.75,21634.85,0,2024-01-05,14:26:00,21646.1875,21659.732383216182,0
2024-01-05 14:27:00+05:30,1704445020,21634.05,21639.8,21632.75,21638.3,0,2024-01-05,14:27:00,21644.8775,21658.89189759986,0
2024-01-05 14:28:00+05:30,1704445080,21637.5,21643.65,21636.15,21641.25,0,2024-01-05,14:28:00,21643.735,21658.200058478298,0
2024-01-05 14:29:00+05:30,1704445140,21640.95,21646.7,21639.25,21643.15,0,2024-01-05,14:29:00,21643.075,21657.6098601066,0
2024-01-05 14:30:00+05:30,1704445200,21641.9,21645.95,21639.9,21645.0,0,2024-01-05,14:30:00,21642.364999999998,21657.115355788697,0
2024-01-05 14:31:00+05:30,1704445260,21644.5,21661.0,21644.5,21660.55,0,2024-01-05,14:31:00,21642.542500000003,21657.250047718553,1
2024-01-05 14:32:00+05:30,1704445320,21659.85,21660.6,21651.85,21653.3,0,2024-01-05,14:32:00,21642.6475,21657.095143886454,0
2024-01-05 14:33:00+05:30,1704445380,21653.15,21666.1,21653.15,21666.1,0,2024-01-05,14:33:00,21643.5375,21657.44827549875,1
2024-01-05 14:34:00+05:30,1704445440,21664.35,21665.75,21659.6,21662.5,0,2024-01-05,14:34:00,21644.2025,21657.64638234194,1
2024-01-05 14:35:00+05:30,1704445500,21662.25,21664.85,21658.7,21659.55,0,2024-01-05,14:35:00,21644.4625,21657.721034014805,1
2024-01-05 14:36:00+05:30,1704445560,21659.55,21661.75,21657.7,21658.5,0,2024-01-05,14:36:00,21644.9375,21657.7515817005,1
2024-01-05 14:37:00+05:30,1704445620,21659.45,21660.1,21653.2,21657.3,0,2024-01-05,14:37:00,21645.78,21657.733872614208,0
2024-01-05 14:38:00+05:30,1704445680,21657.25,21667.75,21656.45,21667.75,0,2024-01-05,14:38:00,21647.445,21658.126661923456,1
2024-01-05 14:39:00+05:30,1704445740,21667.2,21673.1,21666.05,21668.9,0,2024-01-05,14:39:00,21648.954999999998,21658.549145769597,1
2024-01-05 14:40:00+05:30,1704445800,21669.5,21673.3,21668.2,21668.2,0,2024-01-05,14:40:00,21650.7225,21658.927610641378,1
2024-01-05 14:41:00+05:30,1704445860,21668.75,21670.9,21665.05,21669.7,0,2024-01-05,14:41:00,21652.542500000003,21659.350057282896,1
2024-01-05 14:42:00+05:30,1704445920,21670.25,21672.7,21667.85,21669.25,0,2024-01-05,14:42:00,21654.364999999998,21659.738290330628,1
2024-01-05 14:43:00+05:30,1704445980,21669.1,21675.2,21668.6,21675.2,0,2024-01-05,14:43:00,21656.1425,21660.34463188629,1
2024-01-05 14:44:00+05:30,1704446040,21674.75,21680.15,21674.35,21679.2,0,2024-01-05,14:44:00,21657.945,21661.08405808683,1
2024-01-05 14:45:00+05:30,1704446100,21679.1,21685.35,21678.1,21679.15,0,2024-01-05,14:45:00,21659.885000000002,21661.792526397152,1
2024-01-05 14:46:00+05:30,1704446160,21678.8,21687.55,21678.55,21682.35,0,2024-01-05,14:46:00,21662.26,21662.598701832558,1
2024-01-05 14:47:00+05:30,1704446220,21682.4,21688.65,21680.3,21685.8,0,2024-01-05,14:47:00,21664.635000000002,21663.508556662655,1
2024-01-05 14:48:00+05:30,1704446280,21685.55,21688.9,21684.7,21687.35,0,2024-01-05,14:48:00,21666.94,21664.443515224906,1
